RowTree,d13C,totalN,totalC
R066/T19,-28.44,0.8,47.1
R066/T20,-28.31,0.8,50.5
R066/T21,-27.62,1.3,48.7
R066/T25,-30.26,1.4,48.4
R066/T26,-28.84,1.7,49.8
R066/T27,-28.83,1.3,48.5
R066/T29,-28.51,1.1,50.0
R066/T32,-27.94,1.0,51.0
R066/T33,-29.80,1.0,50.3
R066/T34,-28.82,0.9,49.8
R066/T36,-28.33,1.3,49.0
R066/T37,-28.53,0.9,51.1
R068/T10,-27.69,1.5,49.0
R069/T23,-28.09,1.4,48.9
R069/T25,-27.66,1.0,48.3
R069/T26,-27.99,1.0,50.0
R069/T32,-26.09,1.5,49.2
R069/T34,-26.71,1.9,49.3
R065/T15,-27.41,0.7,47.5
R065/T16,-27.16,0.7,50.2
R065/T17,-27.59,0.7,47.3
R070/T37,-27.89,1.1,51.1
R070/T40,-27.75,0.8,49.0
R071/T08,-26.96,0.9,51.4
R071/T10,-27.68,0.8,50.8
R071/T11,-27.63,0.9,50.8
R071/T13,-27.02,0.8,52.6
R071/T15,-28.48,0.9,52.1
R071/T28,-27.21,1.5,51.0
R071/T29,-26.95,1.6,51.0
R071/T30,-28.22,1.3,52.3
R072/T04,-27.17,1.1,52.2
R072/T05,-27.60,1.1,50.6
R072/T07,-25.87,0.7,52.6
R029/T06,-26.99,1.2,48.0
R029/T07,-26.25,1.0,48.4
R029/709,-26.37,1.4,49.1
R011/T27,-28.55,1.1,47.1
R011/T28,-26.34,0.9,48.1
R011/T30,-26.54,1.1,49.8
R016/T41,-27.17,1.6,49.7
R016/T42,-29.19,1.6,48.5
R016/T43,-29.66,1.4,49.4
R039/T09,-26.56,1.7,49.8
R039/T11,-25.84,1.5,50.5
R039/T12,-25.41,1.4,48.7
R040/T12,-28.61,1.5,49.1
R040/T14,-27.29,1.3,50.2
R040/T15,-30.39,1.1,50.3
R041/T32,-28.40,0.7,48.2
R041/T33,-28.42,0.8,50.9
R041/T34,-27.64,0.8,50.6
R042/T08,-25.60,1.0,50.6
R048/T10,-25.49,1.2,49.0
R042/T11,-25.44,1.1,50.7
R042/T32,-26.20,0.8,50.4
R042/T34,-28.02,0.8,49.7
R044/T01,-28.82,1.0,49.5
R044/T03,-27.16,1.3,49.3
R044/T04,-28.64,0.9,49.5
R045/T14,-29.75,0.8,47.2
R045/T15,-29.15,0.9,47.7
R045/T16,-29.13,1.0,48.6
R046/T36,-29.39,1.1,49.3
R047/T05,-28.40,1.1,48.5
R047/T06,-27.45,1.3,49.8
R047/T08,-28.47,1.1,50.1
R047/T19,-28.98,1.0,48.3
R047/T20,-28.83,1.1,48.9
R047/T21,-28.13,1.2,49.3
R048/T13,-25.90,0.9,50.0
R048/T14,-28.91,1.0,48.2
R048/T15,-27.78,1.2,48.3
R048/T18,-28.75,1.0,47.7
R048/T19,-29.09,0.9,47.0
R048/T22,-29.56,1.1,49.2
R048/T23,-29.80,0.9,49.3
R048/T24,-28.80,1.0,49.9
R048/T25,-28.27,1.3,48.7
R048/T28,-28.65,0.8,50.7
R048/T27,-27.32,1.0,50.4
R049/T01,-28.06,1.0,48.9
R049/T02,-28.57,1.3,50.2
R049/T03,-28.79,1.0,49.6
R049/T05,-27.83,1.0,47.4
R049/T06,-28.04,1.0,46.7
R049/T08,-29.47,1.0,49.1
R049/T15,-26.84,1.1,49.8
R049/T17,-28.83,0.8,48.0
R049/T20,-28.74,1.2,50.2
R049/T21,-28.49,1.2,50.0
R049/T23,-28.36,1.2,50.3
R049/T24,-28.52,0.8,48.3
R049/T25,-28.39,0.7,47.8
R049/T26,-28.13,0.8,47.3
R050/T01,-28.24,0.9,46.9
R050/T03,-28.23,1.3,51.0
R050/T04,-27.47,1.4,49.1
R050/T06,-29.08,1.2,49.9
R050/T09,-28.31,1.2,46.4
R050/T11,-27.12,1.1,49.7
R050/T15,-30.25,1.1,48.6
R050/T13,-28.39,0.7,46.8
R050/T16,-29.17,1.3,47.7
R050/T21,-26.11,1.2,49.2
R050/T22,-26.85,1.2,49.1
R050/T23,-28.77,1.4,49.3
R050/T33,-27.40,1.4,49.8
R050/T35,-28.02,0.8,47.5
R050/T36,-27.93,1.1,48.9
R051/T01,-29.96,1.2,50.6
R051/T03,-29.89,1.5,49.2
R051/T04,-29.28,1.5,49.3
R051/T07,-28.33,1.0,47.9
R051/T05,-29.05,1.0,49.0
R051/T08,-28.52,1.0,48.4
R051/T14,-26.20,1.3,51.8
R051/T15,-28.27,1.0,51.3
R051/T16,-27.24,2.0,50.1
R052/T01,-25.32,1.0,50.3
R052/T04,-27.96,1.7,48.8
R052/T06,-28.09,1.5,49.5
R052/T07,-28.45,1.0,49.3
R052/T08,-29.22,1.0,50.1
R052/T09,-29.01,1.4,49.4
